Datetime,Humidity,ID
2020030710,53.11,39411474
2020030711,49.96,39411474
2020030712,48.71,39411474
2020030713,47.42,39411474
2020030714,47.69,39411474
2020030715,51.83,39411474
2020030716,69.70,39411474
2020030717,76.10,39411474
2020030718,75.04,39411474
2020030719,73.91,39411474
2020030720,73.96,39411474
2020030721,75.36,39411474
2020030722,78.01,39411474
2020030723,81.03,39411474
2020030800,84.20,39411474
2020030801,87.32,39411474
2020030802,90.39,39411474
2020030803,93.05,39411474
2020030804,94.93,39411474
2020030805,95.47,39411474
2020030806,89.68,39411474
2020030807,83.07,39411474
2020030808,75.35,39411474
2020030809,61.02,39411474
2020030810,53.50,39411474
2020030811,49.78,39411474
2020030812,48.38,39411474
2020030813,48.13,39411474
2020030814,51.06,39411474
2020030815,57.97,39411474
2020030816,64.80,39411474
2020030817,71.06,39411474
2020030818,73.95,39411474
2020030819,76.80,39411474
2020030820,79.27,39411474
2020030821,82.70,39411474
2020030822,86.39,39411474
2020030823,88.40,39411474
2021041600,93.37,75066937
2021041601,94.09,75066937
2021041602,95.06,75066937
2021041603,95.57,75066937
2021041604,95.77,75066937
2021041605,95.51,75066937
2021041606,93.96,75066937
2021041607,89.32,75066937
2021041608,81.45,75066937
2021041609,74.05,75066937
2021041610,68.75,75066937
2021041611,64.36,75066937
2021041612,62.51,75066937
2021041613,62.31,75066937
2021041614,63.63,75066937
2021041615,66.02,75066937
2021041616,69.53,75066937
2021041617,74.49,75066937
2021041618,81.45,75066937
2021041619,89.11,75066937
2021041620,92.55,75066937
2021041621,94.55,75066937
2021041622,96.52,75066937
2021041623,98.89,75066937
2021041700,100.00,75066937
2021041701,100.00,75066937
2021041702,98.21,75066937
2021041703,97.10,75066937
2021041704,96.41,75066937
2021041705,95.88,75066937
2021041706,93.87,75066937
2021041707,89.64,75066937
2021041708,77.22,75066937
2021041709,59.54,75066937
2021041710,52.07,75066937
2021041711,49.24,75066937
2021041712,49.42,75066937
2021041713,51.59,75066937
2021041714,55.02,75066937
2021041715,59.09,75066937
2021041716,63.28,75066937
2021041717,67.56,75066937
2021041718,74.97,75066937
2021041719,89.61,75066937
2021041720,97.34,75066937
2021041721,100.00,75066937
2021041722,100.00,75066937
2021041723,100.00,75066937
2021041800,99.30,75066937
2021041801,97.12,75066937
2021041802,96.32,75066937
2021041803,96.96,75066937
2021041804,97.15,75066937
2021041805,96.67,75066937
2021041806,92.20,75066937
2021041807,81.12,75066937
2021041808,68.58,75066937
2021041809,54.37,75066937
2021041810,53.03,75066937
2021041811,54.47,75066937
2021041812,56.19,75066937
2021041813,58.26,75066937
2021041814,60.77,75066937
2021041815,62.38,75066937
2021041816,61.55,75066937
2021041817,63.81,75066937
2021041818,73.60,75066937
2021041819,74.81,75066937
2021041820,73.70,75066937
2021041821,72.81,75066937
2021041822,71.34,75066937
2021041823,70.38,75066937
2021041900,70.44,75066937
2021041901,70.88,75066937
2021041902,72.15,75066937
2021041903,74.09,75066937
2021041904,77.96,75066937
2021041905,83.85,75066937
2021041906,81.91,75066937
2021041907,71.97,75066937
2021041908,63.77,75066937
2021041909,46.07,75066937
2021041910,42.47,75066937
2021041911,41.17,75066937
2021041912,41.41,75066937
2021041913,41.25,75066937
2021041914,40.18,75066937
2021041915,43.30,75066937
2021041916,53.20,75066937
2021041917,67.61,75066937
2021041918,81.43,75066937
2021041919,89.25,75066937
2021041920,89.01,75066937
2021041921,88.65,75066937
2021041922,89.26,75066937
2021041923,88.68,75066937
2021042000,87.77,75066937
2021042001,90.95,75066937
2021042002,94.54,75066937
2021042003,93.52,75066937
2021042004,91.96,75066937
2021042005,91.73,75066937
2021042006,85.13,75066937
2021042007,68.54,75066937
2021042008,58.74,75066937
2021042009,53.02,75066937
2021042010,50.32,75066937
2021042011,50.29,75066937
2021042012,51.74,75066937
2021042013,54.03,75066937
2021042014,56.51,75066937
2021042015,58.88,75066937
2021042016,61.55,75066937
2021042017,65.46,75066937
2021042018,72.86,75066937
2021042019,80.66,75066937
2021042020,84.38,75066937
2021042021,86.74,75066937
2021042022,88.30,75066937
2021042023,89.01,75066937
2021042100,89.69,75066937
2021042101,90.88,75066937
2021042102,93.07,75066937
2021042103,94.30,75066937
2021042104,94.22,75066937
2021042105,93.88,75066937
2021042106,91.63,75066937
2021042107,80.65,75066937
2021042108,70.70,75066937
2021042109,60.04,75066937
2021042110,51.70,75066937
2021042111,46.67,75066937
2021042112,43.90,75066937
2021042113,43.22,75066937
2021042114,44.40,75066937
2021042115,47.22,75066937
2021042116,49.70,75066937
2021042117,52.59,75066937
2021042118,58.13,75066937
2021042119,68.25,75066937
2021042120,75.64,75066937
2021042121,81.39,75066937
2021042122,85.54,75066937
2021042123,87.35,75066937
2021042200,88.35,75066937
2021042201,86.81,75066937
2021042202,86.29,75066937
2021042203,89.80,75066937
2021042204,92.86,75066937
2021042205,91.07,75066937
2021042206,80.53,75066937
2021042207,63.69,75066937
2021042208,53.39,75066937
2021042209,49.67,75066937
2021042210,47.95,75066937
2021042211,46.95,75066937
2021042212,46.77,75066937
2021042213,47.37,75066937
2021042214,48.06,75066937
2021042215,48.81,75066937
2021042216,50.42,75066937
2021042217,52.38,75066937
2021042218,58.20,75066937
2021042219,72.14,75066937
2021042220,78.10,75066937
2021042221,79.80,75066937
2021042222,79.80,75066937
2021042223,79.74,75066937
2021042300,80.11,75066937
2021042301,80.61,75066937
2021042302,81.49,75066937
2021042303,83.80,75066937
2021042304,86.47,75066937
2021042305,88.83,75066937
2021042306,79.58,75066937
2021042307,69.33,75066937
2021042308,54.05,75066937
2021042309,43.87,75066937
2021042310,41.22,75066937
2021042311,38.43,75066937
2021042312,35.90,75066937
2021042313,34.17,75066937
2021042314,34.22,75066937
2021042315,35.61,75066937
2021042316,37.21,75066937
2021042317,40.94,75066937
2021042318,54.11,75066937
2021042319,62.59,75066937
2021042320,63.65,75066937
2021042321,67.72,75066937
2021042322,68.84,75066937
2021042323,69.61,75066937
2021042400,71.80,75066937
2021042401,78.33,75066937
2021042402,82.25,75066937
2021042403,84.42,75066937
2021042404,91.10,75066937
2021042405,91.24,75066937
2021042406,77.54,75066937
2021042407,65.70,75066937
2021042408,51.69,75066937
2021042409,38.18,75066937
2021042410,38.24,75066937
2021042411,38.69,75066937
2021042412,39.17,75066937
2021042413,39.58,75066937
2021042414,41.29,75066937
2021042415,42.33,75066937
2021042416,43.54,75066937
2021042417,49.01,75066937
2021042418,63.91,75066937
2021042419,69.49,75066937
2021042420,71.21,75066937
2021042421,73.23,75066937
2021042422,76.51,75066937
2021042423,78.34,75066937
2021042500,82.06,75066937
2021042501,87.21,75066937
2021042502,93.49,75066937
2021042503,98.23,75066937
2021042504,97.59,75066937
2021042505,96.65,75066937
2021042506,93.69,75066937
2021042507,82.43,75066937
2021042508,67.73,75066937
2021042509,57.61,75066937
2021042510,52.26,75066937
2021042511,47.90,75066937
2021042512,45.51,75066937
2021042513,46.13,75066937
2021042514,47.66,75066937
2021042515,47.95,75066937
2021042516,48.53,75066937
2021042517,51.17,75066937
2021042518,56.48,75066937
2021042519,65.46,75066937
2021042520,73.73,75066937
2021042521,81.61,75066937
2021042522,88.32,75066937
2021042523,91.66,75066937
2021042600,88.55,75066937
2021042601,85.01,75066937
2021042602,79.29,75066937
2021042603,77.75,75066937
2021042604,79.27,75066937
2021042605,87.77,75066937
2021042606,72.78,75066937
2021042607,54.31,75066937
2021042608,43.39,75066937
2021042609,36.72,75066937
2021042610,32.93,75066937
2021042611,30.31,75066937
2021042612,28.72,75066937
2021042613,27.62,75066937
2021042614,27.18,75066937
2021042615,27.96,75066937
2021042616,29.83,75066937
2021042617,32.74,75066937
2021042618,44.34,75066937
2021042619,55.08,75066937
2021042620,58.33,75066937
2021042621,64.49,75066937
2021042622,61.90,75066937
2021042623,59.95,75066937
2021042700,62.01,75066937
2021042701,63.06,75066937
2021042702,61.96,75066937
2021042703,63.00,75066937
2021042704,64.26,75066937
2021042705,67.06,75066937
2021042706,66.24,75066937
2021042707,63.24,75066937
2021042708,55.84,75066937
2021042709,59.64,75066937
2021042710,58.48,75066937
2021042711,53.42,75066937
2021042712,50.47,75066937
2021042713,49.59,75066937
2021042714,51.09,75066937
2021042715,56.27,75066937
2021042716,65.28,75066937
2021042717,73.48,75066937
2021042718,79.40,75066937
2021042719,80.94,75066937
2021042720,80.53,75066937
2021042721,80.64,75066937
2021042722,86.75,75066937
2021042723,90.44,75066937
2021042800,92.40,75066937
2021042801,94.54,75066937
2021042802,97.15,75066937
2021042803,99.41,75066937
2021042804,100.00,75066937
2021042805,99.21,75066937
2021042806,93.85,75066937
2021042807,91.35,75066937
2021042808,83.96,75066937
2021042809,77.17,75066937
2021042810,75.96,75066937
2021042811,75.77,75066937
2021042812,68.15,75066937
2021042813,61.82,75066937
2021042814,59.99,75066937
2021042815,64.30,75066937
2021042816,71.08,75066937
2021042817,76.17,75066937
2021042818,79.96,75066937
2021042819,85.87,75066937
2021042820,89.00,75066937
2021042821,91.43,75066937
2021042822,93.63,75066937
2021042823,95.08,75066937
2021042900,94.68,75066937
2021042901,96.33,75066937
2021042902,96.73,75066937
2021042903,96.22,75066937
2021042904,95.79,75066937
2021042905,95.17,75066937
2021042906,91.75,75066937
2021042907,85.21,75066937
2021042908,77.27,75066937
2021042909,70.44,75066937
2021042910,64.63,75066937
2021042911,65.74,75066937
2021042912,66.96,75066937
2021042913,66.88,75066937
2021042914,67.58,75066937
2021042915,69.07,75066937
2021042916,71.74,75066937
2021042917,81.50,75066937
2021042918,91.83,75066937
2021042919,93.92,75066937
2021042920,92.30,75066937
2021042921,90.72,75066937
2021042922,88.98,75066937
2021042923,91.01,75066937
2021043000,94.53,75066937
2021043001,95.70,75066937
2021043002,95.26,75066937
2021043003,92.67,75066937
2021043004,92.99,75066937
2021043005,92.17,75066937
2021043006,88.61,75066937
2021043007,82.17,75066937
2021043008,72.32,75066937
2021043009,61.66,75066937
2021043010,53.89,75066937
2021043011,48.82,75066937
2021043012,47.47,75066937
2021043013,47.75,75066937
2021043014,47.83,75066937
2021043015,47.16,75066937
2021043016,47.97,75066937
2021043017,49.74,75066937
2021043018,52.60,75066937
2021043019,59.77,75066937
2021043020,68.30,75066937
2021043021,75.30,75066937
2021043022,78.68,75066937
2021043023,81.41,75066937
2023082600,94.43,182275455
2023082601,95.82,182275455
2023082602,96.76,182275455
2023082603,97.25,182275455
2023082604,97.57,182275455
2023082605,99.22,182275455
2023082606,90.86,182275455
2023082607,80.21,182275455
2023082608,69.08,182275455
2023082609,61.91,182275455
2023082610,56.38,182275455
2023082611,52.68,182275455
2023082612,50.03,182275455
2023082613,48.06,182275455
2023082614,47.04,182275455
2023082615,46.98,182275455
2023082616,48.60,182275455
2023082617,52.98,182275455
2023082618,60.76,182275455
2023082619,68.91,182275455
2023082620,68.23,182275455
2023082621,68.57,182275455
2023082622,68.14,182275455
2023082623,67.37,182275455
2023082700,69.36,182275455
2023082701,72.33,182275455
2023082702,77.25,182275455
2023082703,82.39,182275455
2023082704,86.02,182275455
2023082705,88.67,182275455
2023082706,83.28,182275455
2023082707,69.77,182275455
2023082708,59.15,182275455
2023082709,51.69,182275455
2023082710,45.17,182275455
2023082711,39.29,182275455
2023082712,34.85,182275455
2023082713,32.09,182275455
2023082714,30.61,182275455
2023082715,30.03,182275455
2023082716,30.88,182275455
2023082717,32.84,182275455
2023082718,52.35,182275455
2023082719,57.30,182275455
2023082720,61.05,182275455
2023082721,63.37,182275455
2023082722,62.83,182275455
2023082723,60.73,182275455
2023082800,64.33,182275455
2023082801,71.79,182275455
2023082802,76.49,182275455
2023082803,80.24,182275455
2023082804,83.24,182275455
2023082805,86.86,182275455
2023082806,87.24,182275455
2023082807,78.71,182275455
2023082808,60.84,182275455
2023082809,47.76,182275455
2023082810,41.58,182275455
2023082811,37.06,182275455
2023082812,33.52,182275455
2023082813,31.23,182275455
2023082814,30.04,182275455
2023082815,29.99,182275455
2023082816,31.27,182275455
2023082817,34.26,182275455
2023082818,52.38,182275455
2023082819,56.69,182275455
2023082820,58.48,182275455
2023082821,59.74,182275455
2023082822,60.64,182275455
2023082823,63.38,182275455
2023082900,65.16,182275455
2023082901,66.24,182275455
2023082902,67.27,182275455
2023082903,67.49,182275455
2023082904,68.48,182275455
2023082905,70.09,182275455
2023082906,71.93,182275455
2023082907,67.66,182275455
2023082908,50.56,182275455
2023082909,44.09,182275455
2023082910,40.62,182275455
2023082911,37.43,182275455
2023082912,34.14,182275455
2023082913,30.97,182275455
2023082914,28.41,182275455
2023082915,26.98,182275455
2023082916,28.93,182275455
2023082917,36.05,182275455
2023082918,52.05,182275455
2023082919,63.04,182275455
2023082920,70.09,182275455
2023082921,78.38,182275455
2023082922,86.98,182275455
2023082923,91.56,182275455
2023083000,93.37,182275455
2023083001,94.52,182275455
2023083002,92.85,182275455
2023083003,92.84,182275455
2023083004,92.04,182275455
2023083005,91.16,182275455
2023083006,88.73,182275455
2023083007,83.14,182275455
2023083008,73.90,182275455
2023083009,64.85,182275455
2023083010,59.72,182275455
2023083011,56.53,182275455
2023083012,53.46,182275455
2023083013,51.25,182275455
2023083014,49.65,182275455
2023083015,49.70,182275455
2023083016,50.55,182275455
2023083017,52.21,182275455
2023083018,57.34,182275455
2023083019,65.66,182275455
2023083020,71.22,182275455
2023083021,76.40,182275455
2023083022,79.65,182275455
2023083023,81.06,182275455
2023083100,82.13,182275455
2023083101,83.74,182275455
2023083102,86.54,182275455
2023083103,88.99,182275455
2023083104,90.94,182275455
2023083105,93.02,182275455
2023083106,83.78,182275455
2023083107,66.96,182275455
2023083108,46.86,182275455
2023083109,41.99,182275455
2023083110,39.43,182275455
2023083111,36.48,182275455
2023083112,33.52,182275455
2023083113,31.31,182275455
2023083114,29.87,182275455
2023083115,29.36,182275455
2023083116,29.89,182275455
2023083117,33.49,182275455
2023083118,44.43,182275455
2023083119,45.15,182275455
2023083120,55.50,182275455
2023083121,66.53,182275455
2023083122,74.81,182275455
2023083123,80.64,182275455
2023090100,84.30,182275455
2023090101,85.67,182275455
2023090102,85.65,182275455
2023090103,85.69,182275455
2023090104,86.22,182275455
2023090105,84.70,182275455
2023090106,82.43,182275455
2023090107,72.73,182275455
2023090108,54.59,182275455
2023090109,48.15,182275455
2023090110,44.02,182275455
2023090111,40.59,182275455
2023090112,38.26,182275455
2023090113,36.89,182275455
2023090114,36.35,182275455
2023090115,36.72,182275455
2023090116,37.42,182275455
2023090117,41.18,182275455
2023090118,58.30,182275455
2023090119,64.40,182275455
2023090120,67.48,182275455
2023090121,70.84,182275455
2023090122,74.43,182275455
2023090123,78.16,182275455
2023090200,81.86,182275455
2023090201,85.02,182275455
2023090202,87.77,182275455
2023090203,90.23,182275455
2023090204,92.75,182275455
2023090205,94.81,182275455
2023090206,87.79,182275455
2023090207,80.08,182275455
2023090208,73.81,182275455
2023090209,62.57,182275455
2023090210,46.67,182275455
2023090211,38.56,182275455
2023090212,37.18,182275455
2023090213,38.21,182275455
2023090214,42.21,182275455
2023090215,44.37,182275455
2023090216,47.15,182275455
2023090217,49.62,182275455
2023090218,57.52,182275455
2023090219,68.60,182275455
2023090220,72.66,182275455
2023090221,75.78,182275455
2023090222,78.83,182275455
2023090223,81.28,182275455
2023090300,84.55,182275455
2023090301,88.23,182275455
2023090302,89.77,182275455
2023090303,89.52,182275455
2023090304,89.68,182275455
2023090305,89.85,182275455
2023090306,84.19,182275455
2023090307,73.69,182275455
2023090308,60.37,182275455
2023090309,45.42,182275455
2023090310,39.76,182275455
2023090311,35.74,182275455
2023090312,32.69,182275455
2023090313,31.61,182275455
2023090314,35.76,182275455
2023090315,41.43,182275455
2023090316,47.83,182275455
2023090317,51.70,182275455
2023090318,56.78,182275455
2023090319,60.67,182275455
2023090320,63.92,182275455
2023090321,68.38,182275455
2023090322,71.68,182275455
2023090323,74.39,182275455
2023090400,76.74,182275455
2023090401,77.75,182275455
2023090402,78.31,182275455
2023090403,79.91,182275455
2023090404,81.22,182275455
2023090405,82.50,182275455
2023090406,80.48,182275455
2023090407,72.45,182275455
2023090408,59.50,182275455
2023090409,47.39,182275455
2023090410,40.60,182275455
2023090411,36.50,182275455
2023090412,33.41,182275455
2023090413,31.39,182275455
2023090414,30.34,182275455
